date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-10-14,175.98,176.26,169.99,170.19,157.92,5939034,5939034,-5.79,-3.29,173.105,"October 14, 22",-0.0329
2022-10-17,172.27,173.59,171.07,172.73,160.27,6401844,6401844,0.46,0.26702,172.415,"October 17, 22",0.0026702
2022-10-18,174.82,176.91,173.41,175.06,162.44,4547400,4547400,0.24,0.13728,175.05,"October 18, 22",0.0013728
2022-10-19,174.82,175.84,172.33,173.36,160.86,5200248,5200248,-1.46,-0.83514,174.0875,"October 19, 22",-0.0083514
2022-10-20,174.2,174.36,171.11,171.46,159.1,4314000,4314000,-2.74,-1.57,172.7825,"October 20, 22",-0.0157
2022-10-21,171.2,173.69,170.58,173.06,160.58,5071500,5071500,1.86,1.09,172.1325,"October 21, 22",0.0109
2022-10-24,174.81,177.98,174.67,177.68,164.87,5316608,5316608,2.87,1.64,176.285,"October 24, 22",0.0164
2022-10-25,178.12,178.87,176.61,178.27,165.41,5220027,5220027,0.15,0.08421289,177.9675,"October 25, 22",0.0008421289
2022-10-26,179.26,180.9,178.32,179.07,166.16,5138962,5138962,-0.19,-0.10599,179.3875,"October 26, 22",-0.0010599
2022-10-27,180.37,180.93,178.57,178.88,165.98,5424100,5424100,-1.49,-0.82608,179.6875,"October 27, 22",-0.0082608
2022-10-28,179.7,182.93,179.48,182.23,169.09,6715501,6715501,2.53,1.41,181.085,"October 28, 22",0.0141
2022-10-31,181.18,182.98,180.54,181.58,168.49,4877200,4877200,0.4,0.22077,181.57,"October 31, 22",0.0022077
2022-11-01,180.94,182.81,179.89,180.76,167.72,4084681,4084681,-0.18,-0.09948049,181.1,"November 01, 22",-0.0009948049
2022-11-02,180.78,183.58,178.17,178.24,165.39,4970857,4970857,-2.54,-1.41,180.1925,"November 02, 22",-0.0141
2022-11-03,176.78,178.9,176.53,177.78,164.96,3753800,3753800,1.0,0.56567,177.4975,"November 03, 22",0.0056567
2022-11-04,177.92,179.79,176.53,178.78,165.89,3922495,3922495,0.86,0.48336,178.255,"November 04, 22",0.0048336
2022-11-07,179.52,180.62,178.83,180.21,167.21,3246100,3246100,0.69,0.38436,179.795,"November 07, 22",0.0038436
2022-11-08,180.44,182.11,178.8,180.71,167.68,3724937,3724937,0.27,0.14963,180.515,"November 08, 22",0.0014963
2022-11-09,179.95,181.07,178.4,178.55,165.67,4723633,4723633,-1.4,-0.77799,179.4925,"November 09, 22",-0.0077799
2022-11-10,182.65,182.92,178.56,181.7,168.6,6704136,6704136,-0.95,-0.52012,181.4575,"November 10, 22",-0.0052012
2022-11-11,181.13,181.69,175.44,178.05,165.21,7390702,7390702,-3.08,-1.7,179.0775,"November 11, 22",-0.017
2022-11-14,178.67,179.18,176.5,176.73,163.99,5633044,5633044,-1.94,-1.09,177.77,"November 14, 22",-0.0109
2022-11-15,178.04,178.7,175.42,177.19,164.41,5153752,5153752,-0.85,-0.47742,177.3375,"November 15, 22",-0.0047742
2022-11-16,178.3,179.63,177.72,178.33,165.47,4701109,4701109,0.03,0.01682557,178.495,"November 16, 22",0.0001682557
2022-11-17,177.49,180.16,177.43,180.03,167.05,3921298,3921298,2.54,1.43,178.7775,"November 17, 22",0.0143
2022-11-18,180.21,181.84,180.02,181.33,168.25,4498176,4498176,1.12,0.6215,180.85,"November 18, 22",0.006215
2022-11-21,182.27,185.13,182.09,184.82,171.49,4397600,4397600,2.55,1.4,183.5775,"November 21, 22",0.014
2022-11-22,185.81,186.62,184.37,184.84,171.51,4109601,4109601,-0.97,-0.52204,185.41,"November 22, 22",-0.0052204
2022-11-23,185.0,186.08,184.5,185.08,171.73,2511122,2511122,0.08,0.04324324,185.165,"November 23, 22",0.0004324324
2022-11-25,184.58,185.0,183.94,184.11,170.83,1837000,1837000,-0.47,-0.25463,184.4075,"November 25, 22",-0.0025463
2022-11-28,184.4,185.49,183.51,183.89,170.63,6411433,6411433,-0.51,-0.27657,184.3225,"November 28, 22",-0.0027657
2022-11-29,183.3,183.42,181.02,182.59,169.42,4375521,4375521,-0.71,-0.38734,182.5825,"November 29, 22",-0.0038734
2022-11-30,181.9,185.7,180.24,185.51,172.13,7915639,7915639,3.61,1.98,183.3375,"November 30, 22",0.0198
2022-12-01,185.48,186.33,184.16,185.9,173.57,4683431,4683431,0.42,0.22644,185.4675,"December 01, 22",0.0022644
2022-12-02,184.0,186.31,183.84,185.69,173.37,3547756,3547756,1.69,0.91848,184.96,"December 02, 22",0.0091848
2022-12-05,183.43,183.94,182.32,183.12,170.97,4083270,4083270,-0.31,-0.169,183.2025,"December 05, 22",-0.00169
2022-12-06,183.75,184.29,180.7,181.63,169.58,5835166,5835166,-2.12,-1.15,182.5925,"December 06, 22",-0.0115
2022-12-07,181.81,182.45,180.69,182.18,170.1,4241812,4241812,0.37,0.20351,181.7825,"December 07, 22",0.0020351
2022-12-08,181.81,183.98,181.26,183.78,171.59,3800879,3800879,1.97,1.08,182.7075,"December 08, 22",0.0108
2022-12-09,184.21,184.21,183.05,183.1,170.96,3116234,3116234,-1.11,-0.60257,183.6425,"December 09, 22",-0.0060257
2022-12-12,184.18,184.18,182.36,183.97,171.77,4691428,4691428,-0.21,-0.11402,183.6725,"December 12, 22",-0.0011402
2022-12-13,186.48,186.84,182.94,183.87,171.67,5634900,5634900,-2.61,-1.4,185.0325,"December 13, 22",-0.014
2022-12-14,184.07,185.88,182.13,183.36,171.2,5392500,5392500,-0.71,-0.38572,183.86,"December 14, 22",-0.0038572
2022-12-15,181.98,182.71,178.39,180.25,168.29,6128214,6128214,-1.73,-0.95065,180.8325,"December 15, 22",-0.0095065
2022-12-16,180.08,181.19,178.48,180.34,168.38,15708100,15708100,0.26,0.14438,180.0225,"December 16, 22",0.0014438
2022-12-19,180.86,183.47,180.35,181.34,169.31,4447962,4447962,0.48,0.2654,181.505,"December 19, 22",0.002654
2022-12-20,181.82,182.25,180.64,181.23,169.21,3249006,3249006,-0.585,-0.3245,181.485,"December 20, 22",-0.003245
2022-12-21,181.55,183.68,181.4,182.5,170.4,4237039,4237039,0.95,0.52327,182.2825,"December 21, 22",0.0052327
2022-12-22,181.86,182.05,178.92,181.09,169.08,4305729,4305729,-0.77,-0.4234,180.98,"December 22, 22",-0.004234
2022-12-23,180.91,182.55,180.45,182.26,170.17,2197807,2197807,1.35,0.74623,181.5425,"December 23, 22",0.0074623
2022-12-27,183.28,183.61,182.27,183.07,170.93,3045045,3045045,-0.212,-0.11458,183.0575,"December 27, 22",-0.0011458
2022-12-28,184.1,184.54,181.64,181.75,169.7,2694335,2694335,-2.35,-1.28,183.0075,"December 28, 22",-0.0128
2022-12-29,181.92,182.86,181.89,181.98,169.91,2549240,2549240,0.06,0.03298153,182.1625,"December 29, 22",0.0003298153
2022-12-30,181.38,181.96,179.29,180.66,168.68,3136222,3136222,-0.72,-0.39696,180.8225,"December 30, 22",-0.0039696
2023-01-03,180.59,180.75,176.57,179.41,167.51,5137404,5137404,-1.18,-0.65341,179.33,"January 03, 23",-0.0065341
